"Object Count","Layer Name","Layer Index","Object Name","Object Category","Object Type","Curve Length (milímetros)","Perimeter (milímetros)","Area (square milímetros)","Area Centroid","Area First Moments x,y,z","Area Second Moments xx,yy,zz","Area Product Moments xy,yz,zx","Area Moments of Inertia about World Origin Ix,Iy,Iz","Area Radii of Gyration about World Origin Rx,Ry,Rz","Area Moments of Inertia about Area Centroid Ix,Iy,Iz","Area Radii of Gyration about Area Centroid Rx,Ry,Rz","Attribute Keys","Attribute Texts","Object Keys","Object Texts"
"297","3D_Sketch4_(Mesh)_1","11","","curve","line","32.0093856661762","32.0093856661762","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"298","3D_Sketch4_(Mesh)_1","11","","curve","line","14.3817530075377","14.3817530075377","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"299","3D_Sketch4_(Mesh)_1","11","","curve","line","10.26563001280718","10.26563001280718","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"300","3D_Sketch4_(Mesh)_1","11","","curve","line","10.77557760919962","10.77557760919962","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"301","3D_Sketch4_(Mesh)_1","11","","curve","line","11.08681827754123","11.08681827754123","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"302","3D_Sketch4_(Mesh)_1","11","","curve","line","27.01390090784846","27.01390090784846","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"303","3D_Sketch4_(Mesh)_1","11","","curve","line","32.07309990594283","32.07309990594283","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"304","3D_Sketch4_(Mesh)_1","11","","curve","line","30.17000299107531","30.17000299107531","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"305","3D_Sketch4_(Mesh)_1","11","","curve","line","31.48022915935687","31.48022915935687","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"306","3D_Sketch4_(Mesh)_1","11","","curve","line","12.94070127271153","12.94070127271153","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"307","3D_Sketch4_(Mesh)_1","11","","curve","line","10.3014444732705","10.3014444732705","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"308","3D_Sketch4_(Mesh)_1","11","","curve","line","8.279736231164932","8.279736231164932","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"309","3D_Sketch4_(Mesh)_1","11","","curve","line","9.62566516480827","9.62566516480827","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"310","3D_Sketch4_(Mesh)_1","11","","curve","line","24.93589258973418","24.93589258973418","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"311","3D_Sketch4_(Mesh)_1","11","","curve","line","28.66339013568304","28.66339013568304","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"312","3D_Sketch4_(Mesh)_1","11","","curve","line","29.18715774117642","29.18715774117642","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"313","3D_Sketch4_(Mesh)_1","11","","curve","line","31.96276256424835","31.96276256424835","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"314","3D_Sketch4_(Mesh)_1","11","","curve","line","40.03790787126543","40.03790787126543","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"315","3D_Sketch4_(Mesh)_1","11","","curve","line","41.69553713766531","41.69553713766531","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"316","3D_Sketch4_(Mesh)_1","11","","curve","line","45.52097170593186","45.52097170593186","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"317","3D_Sketch4_(Mesh)_1","11","","curve","line","30.92911833223238","30.92911833223238","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"318","3D_Sketch4_(Mesh)_1","11","","curve","line","28.43020999334105","28.43020999334105","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"319","3D_Sketch4_(Mesh)_1","11","","curve","line","12.95477397608148","12.95477397608148","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"320","3D_Sketch4_(Mesh)_1","11","","curve","line","9.059064019650515","9.059064019650515","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"321","3D_Sketch4_(Mesh)_1","11","","curve","line","19.34176700694765","19.34176700694765","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"322","3D_Sketch4_(Mesh)_1","11","","curve","line","8.982275826867925","8.982275826867925","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"323","3D_Sketch4_(Mesh)_1","11","","curve","line","11.42947204244247","11.42947204244247","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"324","3D_Sketch4_(Mesh)_1","11","","curve","line","20.16509718069438","20.16509718069438","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"325","3D_Sketch4_(Mesh)_1","11","","curve","line","19.74589457356059","19.74589457356059","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"326","3D_Sketch4_(Mesh)_1","11","","curve","line","90.10974566671978","90.10974566671978","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"327","3D_Sketch4_(Mesh)_1","11","","curve","line","26.69479970505499","26.69479970505499","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"328","3D_Sketch4_(Mesh)_1","11","","curve","line","14.54411298611905","14.54411298611905","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"329","3D_Sketch4_(Mesh)_1","11","","curve","line","10.45019671972272","10.45019671972272","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"330","3D_Sketch4_(Mesh)_1","11","","curve","line","17.35905311434672","17.35905311434672","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"331","3D_Sketch4_(Mesh)_1","11","","curve","line","25.63757365397623","25.63757365397623","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"332","3D_Sketch4_(Mesh)_1","11","","curve","line","24.89839525246414","24.89839525246414","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"333","3D_Sketch4_(Mesh)_1","11","","curve","line","28.82535742230172","28.82535742230172","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"334","3D_Sketch4_(Mesh)_1","11","","curve","line","26.22605092225696","26.22605092225696","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"335","3D_Sketch4_(Mesh)_1","11","","curve","line","26.70319068556037","26.70319068556037","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"336","3D_Sketch4_(Mesh)_1","11","","curve","line","25.4419051153066","25.4419051153066","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"337","3D_Sketch4_(Mesh)_1","11","","curve","line","23.20095550778806","23.20095550778806","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"338","3D_Sketch4_(Mesh)_1","11","","curve","line","19.17632559611609","19.17632559611609","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"339","3D_Sketch4_(Mesh)_1","11","","curve","line","19.66327276576942","19.66327276576942","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"340","3D_Sketch4_(Mesh)_1","11","","curve","line","21.79681391533703","21.79681391533703","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"341","3D_Sketch4_(Mesh)_1","11","","curve","line","27.12010238682149","27.12010238682149","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"342","3D_Sketch4_(Mesh)_1","11","","curve","line","28.43263299396183","28.43263299396183","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"343","3D_Sketch4_(Mesh)_1","11","","curve","line","27.84132232156071","27.84132232156071","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"344","3D_Sketch4_(Mesh)_1","11","","curve","line","18.78488946713646","18.78488946713646","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"345","3D_Sketch4_(Mesh)_1","11","","curve","line","17.62447005213446","17.62447005213446","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"346","3D_Sketch4_(Mesh)_1","11","","curve","line","11.38740195789379","11.38740195789379","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"347","3D_Sketch4_(Mesh)_1","11","","curve","line","3.607898013586674","3.607898013586674","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"348","3D_Sketch4_(Mesh)_1","11","","curve","line","2.725007911800359","2.725007911800359","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"349","3D_Sketch4_(Mesh)_1","11","","curve","line","4.070767182122395","4.070767182122395","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"350","3D_Sketch4_(Mesh)_1","11","","curve","line","7.689105813970151","7.689105813970151","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"351","3D_Sketch4_(Mesh)_1","11","","curve","line","22.22884513692651","22.22884513692651","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"352","3D_Sketch4_(Mesh)_1","11","","curve","line","23.39286054579512","23.39286054579512","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"353","3D_Sketch4_(Mesh)_1","11","","curve","line","27.66292731708826","27.66292731708826","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"354","3D_Sketch4_(Mesh)_1","11","","curve","line","26.27605607264948","26.27605607264948","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"355","3D_Sketch4_(Mesh)_1","11","","curve","line","25.61483456465058","25.61483456465058","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"356","3D_Sketch4_(Mesh)_1","11","","curve","line","24.59619758589608","24.59619758589608","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"357","3D_Sketch4_(Mesh)_1","11","","curve","line","23.23232098394955","23.23232098394955","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"358","3D_Sketch4_(Mesh)_1","11","","curve","line","27.23253791827838","27.23253791827838","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"359","3D_Sketch4_(Mesh)_1","11","","curve","line","29.78034389383485","29.78034389383485","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"360","3D_Sketch4_(Mesh)_1","11","","curve","line","29.88445736644997","29.88445736644997","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"361","3D_Sketch4_(Mesh)_1","11","","curve","line","21.62002249752257","21.62002249752257","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"362","3D_Sketch4_(Mesh)_1","11","","curve","line","18.82557754002143","18.82557754002143","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"363","3D_Sketch4_(Mesh)_1","11","","curve","line","25.56788618494201","25.56788618494201","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"364","3D_Sketch4_(Mesh)_1","11","","curve","line","19.89934227230477","19.89934227230477","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"365","3D_Sketch4_(Mesh)_1","11","","curve","line","14.08091667565969","14.08091667565969","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"366","3D_Sketch4_(Mesh)_1","11","","curve","line","17.51264319733279","17.51264319733279","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"367","3D_Sketch4_(Mesh)_1","11","","curve","line","27.22923379002268","27.22923379002268","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"368","3D_Sketch4_(Mesh)_1","11","","curve","line","26.32834372667308","26.32834372667308","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"369","3D_Sketch4_(Mesh)_1","11","","curve","line","53.51762737894005","53.51762737894005","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"370","3D_Sketch4_(Mesh)_1","11","","curve","line","53.81952942780141","53.81952942780141","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"371","3D_Sketch4_(Mesh)_1","11","","curve","line","20.58189444447257","20.58189444447257","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"372","3D_Sketch4_(Mesh)_1","11","","curve","line","15.9504688549829","15.9504688549829","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"373","3D_Sketch4_(Mesh)_1","11","","curve","line","17.14438540033833","17.14438540033833","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"374","3D_Sketch4_(Mesh)_1","11","","curve","line","17.4229842769467","17.4229842769467","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"375","3D_Sketch4_(Mesh)_1","11","","curve","line","26.29571532982314","26.29571532982314","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"376","3D_Sketch4_(Mesh)_1","11","","curve","line","32.0434775868619","32.0434775868619","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"377","3D_Sketch4_(Mesh)_1","11","","curve","line","33.88174270937047","33.88174270937047","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"378","3D_Sketch4_(Mesh)_1","11","","curve","line","28.38737818210807","28.38737818210807","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"379","3D_Sketch4_(Mesh)_1","11","","curve","line","26.56063908053699","26.56063908053699","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"380","3D_Sketch4_(Mesh)_1","11","","curve","line","26.3883900073204","26.3883900073204","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"381","3D_Sketch4_(Mesh)_1","11","","curve","line","15.43384016731076","15.43384016731076","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"382","3D_Sketch4_(Mesh)_1","11","","curve","line","17.41837955881176","17.41837955881176","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"383","3D_Sketch4_(Mesh)_1","11","","curve","line","28.41873099883462","28.41873099883462","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"384","3D_Sketch4_(Mesh)_1","11","","curve","line","32.02862123833798","32.02862123833798","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"385","3D_Sketch4_(Mesh)_1","11","","curve","line","23.66234752056872","23.66234752056872","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"386","3D_Sketch4_(Mesh)_1","11","","curve","line","20.46522297077938","20.46522297077938","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"387","3D_Sketch4_(Mesh)_1","11","","curve","line","20.8047814190228","20.8047814190228","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"388","3D_Sketch4_(Mesh)_1","11","","curve","line","13.12767444997858","13.12767444997858","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"389","3D_Sketch4_(Mesh)_1","11","","curve","line","5.739032430206809","5.739032430206809","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"390","3D_Sketch4_(Mesh)_1","11","","curve","line","4.551606350344777","4.551606350344777","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"391","3D_Sketch4_(Mesh)_1","11","","curve","line","3.360857362292882","3.360857362292882","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"392","3D_Sketch4_(Mesh)_1","11","","curve","line","6.131211571037468","6.131211571037468","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"393","3D_Sketch4_(Mesh)_1","11","","curve","line","13.47893979260292","13.47893979260292","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"394","3D_Sketch4_(Mesh)_1","11","","curve","line","13.18145879543561","13.18145879543561","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"395","3D_Sketch4_(Mesh)_1","11","","curve","line","15.22023888877774","15.22023888877774","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"396","3D_Sketch4_(Mesh)_1","11","","curve","line","22.40389354842287","22.40389354842287","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"397","3D_Sketch4_(Mesh)_1","11","","curve","line","21.74527324139706","21.74527324139706","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"398","3D_Sketch4_(Mesh)_1","11","","curve","line","23.46945969511982","23.46945969511982","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"399","3D_Sketch4_(Mesh)_1","11","","curve","line","20.55576492981395","20.55576492981395","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"400","3D_Sketch4_(Mesh)_1","11","","curve","line","20.17006830257092","20.17006830257092","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"401","3D_Sketch4_(Mesh)_1","11","","curve","line","19.96281829280664","19.96281829280664","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"402","3D_Sketch4_(Mesh)_1","11","","curve","line","26.15690819742293","26.15690819742293","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"403","3D_Sketch4_(Mesh)_1","11","","curve","line","27.00965090847987","27.00965090847987","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"404","3D_Sketch4_(Mesh)_1","11","","curve","line","35.82520659565817","35.82520659565817","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"405","3D_Sketch4_(Mesh)_1","11","","curve","line","32.22053527561338","32.22053527561338","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"406","3D_Sketch4_(Mesh)_1","11","","curve","line","30.38992722957137","30.38992722957137","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"407","3D_Sketch4_(Mesh)_1","11","","curve","line","20.27408445795594","20.27408445795594","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
"408","3D_Sketch4_(Mesh)_1","11","","curve","line","13.85065395783168","13.85065395783168","0",,"0,0,0","0,0,0","0,0,0","0,0,0","-1.#IND,-1.#IND,-1.#IND","0,0,0","-1.#IND,-1.#IND,-1.#IND"
